"0","st_crs(study.area)"
"1","Coordinate Reference System:"
"1","
"
"1","  User input:"
"1"," "
"1","NAD83"
"1"," "
"1","
"
"1","  wkt:
"
"1",""
"1","GEOGCRS[""NAD83"",
    DATUM[""North American Datum 1983"",
        ELLIPSOID[""GRS 1980"",6378137,298.257222101,
            LENGTHUNIT[""metre"",1]]],
    PRIMEM[""Greenwich"",0,
        ANGLEUNIT[""degree"",0.0174532925199433]],
    CS[ellipsoidal,2],
        AXIS[""geodetic latitude (Lat)"",north,
            ORDER[1],
            ANGLEUNIT[""degree"",0.0174532925199433]],
        AXIS[""geodetic longitude (Lon)"",east,
            ORDER[2],
            ANGLEUNIT[""degree"",0.0174532925199433]],
    USAGE[
        SCOPE[""Geodesy.""],
        AREA[""North America - onshore and offshore: Canada - Alberta; British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Ontario; Prince Edward Island; Quebec; Saskatchewan; Yukon. Puerto Rico. United States (USA) - Alabama; Alaska; Arizona; Arkansas; California; Colorado; Connecticut; Delaware; Florida; Georgia; Hawaii; Idaho; Illinois; Indiana; Iowa; Kansas; Kentucky; Louisiana; Maine; Maryland; Massachusetts; Michigan; Minnesota; Mississippi; Missouri; Montana; Nebraska; Nevada; New Hampshire; New Jersey; New Mexico; New York; North Carolina; North Dakota; Ohio; Oklahoma; Oregon; Pennsylvania; Rhode Island; South Carolina; South Dakota; Tennessee; Texas; Utah; Vermont; Virginia; Washington; West Virginia; Wisconsin; Wyoming. US Virgin Islands. British Virgin Islands.""],
        BBOX[14.92,167.65,86.45,-40.73]],
    ID[""EPSG"",4269]]"
"1",""
"1","
"
"0","st_crs(oh_streams)"
"1","Coordinate Reference System:"
"1","
"
"1","  User input:"
"1"," "
"1","WGS 84 / Pseudo-Mercator"
"1"," "
"1","
"
"1","  wkt:
"
"1",""
"1","PROJCRS[""WGS 84 / Pseudo-Mercator"",
    BASEGEOGCRS[""WGS 84"",
        ENSEMBLE[""World Geodetic System 1984 ensemble"",
            MEMBER[""World Geodetic System 1984 (Transit)""],
            MEMBER[""World Geodetic System 1984 (G730)""],
            MEMBER[""World Geodetic System 1984 (G873)""],
            MEMBER[""World Geodetic System 1984 (G1150)""],
            MEMBER[""World Geodetic System 1984 (G1674)""],
            MEMBER[""World Geodetic System 1984 (G1762)""],
            MEMBER[""World Geodetic System 1984 (G2139)""],
            MEMBER[""World Geodetic System 1984 (G2296)""],
            ELLIPSOID[""WGS 84"",6378137,298.257223563,
                LENGTHUNIT[""metre"",1]],
            ENSEMBLEACCURACY[2.0]],
        PRIMEM[""Greenwich"",0,
            ANGLEUNIT[""degree"",0.0174532925199433]],
        ID[""EPSG"",4326]],
    CONVERSION[""Popular Visualisation Pseudo-Mercator"",
        METHOD[""Popular Visualisation Pseudo Mercator"",
            ID[""EPSG"",1024]],
        PARAMETER[""Latitude of natural origin"",0,
            ANGLEUNIT[""degree"",0.0174532925199433],
            ID[""EPSG"",8801]],
        PARAMETER[""Longitude of natural origin"",0,
            ANGLEUNIT[""degree"",0.0174532925199433],
            ID[""EPSG"",8802]],
        PARAMETER[""False easting"",0,
            LENGTHUNIT[""metre"",1],
            ID[""EPSG"",8806]],
        PARAMETER[""False northing"",0,
            LENGTHUNIT[""metre"",1],
            ID[""EPSG"",8807]]],
    CS[Cartesian,2],
        AXIS[""easting (X)"",east,
            ORDER[1],
            LENGTHUNIT[""metre"",1]],
        AXIS[""northing (Y)"",north,
            ORDER[2],
            LENGTHUNIT[""metre"",1]],
    USAGE[
        SCOPE[""Web mapping and visualisation.""],
        AREA[""World between 85.06°S and 85.06°N.""],
        BBOX[-85.06,-180,85.06,180]],
    ID[""EPSG"",3857]]"
"1",""
"1","
"
"0","# they're not the same, so we need to reproject them into a common CRS..."
"0",""
"0",""
"0","# The 6346 is an EPSG code (see: https://epsg.io) for a UTM 16N CRS"
"0",""
"0","# let's reproject this one first"
"0","# ... or in `sf` parlance, ""transform"" it"
"0","study.area_p <- sf::st_transform(study.area, 6346) "
"0",""
"0","# we COULD (and maybe should) use a similar command to reproject the streams file too. "
"0","#But let's do something a bit different/crazy just to show what's possible"
"0",""
"0",""
"0","# Before you run this next line, break down what it does FIRST. It's definitely non-traditional"
"0",""
"0","study.area_p %>% st_crs() %>% sf::st_transform(study.area, .) -> oh_streams_p"
"0",""
"0","# Now, while the above line technically works, it's not very readable, "
"0","# and an example of ""just because you can, doesn't mean you should"""
"0",""
"0","# something like this is probably better"
"0",""
"0","oh_streams_p <- study.area_p %>% st_crs() %>% sf::st_transform(oh_streams, .)"
"0",""
"0",""
